Country,Men,Women,Percent
Australia (2017),20.4,18.7,in %
Austria (2019),18.1,15.2,in %
Belgium (2018),16.7,15,in %
Brazil (2021)**,22.1,22.6,in %
Canada (2020),21.2,20.7,in %
Chile (2021),24.1,28.6,in %
Czech Republic (2019),21.2,17.5,in %
Denmark (2021),18.6,18.3,in %
Estonia (2020),22.9,18.9,in %
Finland (2020),23,23,in %
France (2019),13.5,15.2,in %
Germany (2019),18.6,18.5,in %
Greece (2019),16.6,16.2,in %
Hungary (2019),25.1,22.7,in %
Iceland (2019),23.6,19.4,in %
Ireland (2019),26,25,in %
Israel (2020),17,25,in %
Italy (2020),12.3,10.8,in %
Korea (2018),5.3,3.2,in %
Latvia (2017),18.4,24.1,in %
Lithuania (2019),16.4,19.9,in %
Luxemburg (2019),18.4,14.6,in %
Netherlands (2020),11.9,14.9,in %
Norway (2019),15,12,in %
Poland (2019),19.5,17.6,in %
Portugal (2019),16.4,17.4,in %
Russia (2019)**,16.3,26.2,in %
Slovak Republic (2019),20.6,18.3,in %
Slovenia (2019),20.7,18,in %
Spain (2020),15.5,14.3,in %
Sweden (2020),14.7,14.1,in %
Switzerland (2017),12.3,10.2,in %
Turkey (2019),17.3,24.8,in %
United States (2020),33.1,33.9,in %
